year,month,district,latitude,longitude,population,area_sq_km,population_density,police_stations,literacy_rate,unemployment_rate,avg_temperature_C,avg_rainfall_mm,is_festive_month,is_summer,is_monsoon,quarter,crime_murder,crime_rape,crime_robbery,crime_mv_theft,crime_burglary,crime_snatching,crime_hurt,crime_house_theft,crime_other_theft,crime_dacoity,crime_kidnapping,total_crimes,crime_rate_per_lakh,risk_level,risk_score,crime_density,prev_month_crimes,rolling_3m_avg
2021,10,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,27.0,18.7,1,0,0,4,3,11,14,227,16,52,7,12,825,0,30,1197,79.8,MEDIUM,2,11.735294117647058,1158.0,1163.3
2021,11,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,20.8,4.5,1,0,0,4,2,10,15,172,13,51,7,12,755,0,29,1066,71.07,MEDIUM,2,10.450980392156865,1197.0,1140.3
2021,12,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,15.0,9.3,0,0,0,4,3,12,15,211,15,48,8,13,832,0,33,1190,79.33,MEDIUM,2,11.666666666666666,1066.0,1151.0
2022,1,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,14.3,19.4,0,0,0,1,1,6,7,107,16,29,5,40,373,0,18,602,40.13,LOW,1,5.901960784313726,1190.0,952.7
2022,2,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,17.8,18.5,0,0,0,1,1,6,6,102,18,27,4,37,310,0,14,525,35.0,LOW,1,5.147058823529412,602.0,772.3
2022,3,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,24.1,15.9,1,0,0,1,2,6,7,89,15,28,5,44,415,0,18,629,41.93,LOW,1,6.166666666666667,525.0,585.3
2022,4,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,30.7,7.6,1,1,0,2,2,7,7,106,18,28,5,42,419,0,19,653,43.53,LOW,1,6.401960784313726,629.0,602.3
2022,5,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,35.9,18.0,0,1,0,2,2,6,7,120,17,32,5,50,389,0,20,648,43.2,LOW,1,6.352941176470588,653.0,643.3
2022,6,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,38.3,58.1,0,1,0,2,2,6,8,109,19,29,5,51,450,0,18,697,46.47,LOW,1,6.833333333333333,648.0,666.0
2022,7,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,35.6,213.4,0,1,1,3,2,7,6,125,16,29,5,50,373,0,19,632,42.13,LOW,1,6.196078431372549,697.0,659.0
2022,8,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,34.1,193.3,0,0,1,3,1,7,6,116,16,27,5,43,358,0,18,597,39.8,LOW,1,5.852941176470588,632.0,642.0
2022,9,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,31.8,117.5,0,0,1,3,1,6,6,108,17,22,5,40,390,0,16,611,40.73,LOW,1,5.990196078431373,597.0,613.3
2022,10,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,27.0,18.7,1,0,0,4,2,6,7,103,15,29,5,41,399,0,16,623,41.53,LOW,1,6.107843137254902,611.0,610.3
2022,11,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,20.8,4.5,1,0,0,4,2,7,7,110,15,32,5,42,392,0,18,630,42.0,LOW,1,6.176470588235294,623.0,621.3
2022,12,South East,28.5494,77.2829,1500000,102,14705.9,9,84.8,5.2,15.0,9.3,0,0,0,4,2,6,7,109,16,31,5,44,455,0,19,694,46.27,LOW,1,6.803921568627451,630.0,649.0
2016,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,2,9,21,174,62,44,7,78,363,0,30,790,62.7,LOW,1,1.880952380952381,,790.0
2016,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,2,9,24,150,61,43,7,57,373,0,27,753,59.76,LOW,1,1.792857142857143,790.0,771.5
2016,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,2,9,19,181,72,51,7,80,331,0,31,783,62.14,LOW,1,1.8642857142857143,753.0,775.3
2016,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,3,10,24,181,70,50,8,69,421,0,35,871,69.13,LOW,1,2.073809523809524,783.0,802.3
2016,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,3,11,26,249,76,56,8,79,474,0,40,1022,81.11,MEDIUM,2,2.433333333333333,871.0,892.0
2016,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,3,10,24,206,83,49,7,88,356,0,35,861,68.33,LOW,1,2.05,1022.0,918.0
2016,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,3,11,24,203,71,50,7,73,323,0,34,799,63.41,LOW,1,1.9023809523809525,861.0,894.0
2016,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,3,9,25,185,62,44,7,68,374,0,31,808,64.13,LOW,1,1.923809523809524,799.0,822.7
2016,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,2,10,23,169,60,40,6,77,319,0,29,735,58.33,LOW,1,1.75,808.0,780.7
2016,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,3,11,23,175,62,45,6,53,376,0,25,779,61.83,LOW,1,1.8547619047619048,735.0,774.0
2016,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,3,8,23,169,56,46,8,67,386,0,34,800,63.49,LOW,1,1.9047619047619049,779.0,771.3
2016,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,2,10,21,172,66,43,6,73,332,0,36,761,60.4,LOW,1,1.811904761904762,800.0,780.0
2017,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,2,10,15,167,37,36,6,48,521,0,31,873,69.29,LOW,1,2.0785714285714287,761.0,811.3
2017,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,2,10,13,161,43,39,6,53,443,0,24,794,63.02,LOW,1,1.8904761904761904,873.0,809.3
2017,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,2,11,17,179,44,43,7,54,561,0,26,944,74.92,MEDIUM,2,2.247619047619048,794.0,870.3
2017,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,3,10,18,224,51,48,7,56,576,0,34,1027,81.51,MEDIUM,2,2.4452380952380954,944.0,921.7
2017,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,3,12,17,220,55,35,7,59,554,0,32,994,78.89,MEDIUM,2,2.3666666666666667,1027.0,988.3
2017,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,2,12,16,193,49,47,7,57,557,0,33,973,77.22,MEDIUM,2,2.316666666666667,994.0,998.0
2017,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,3,10,18,207,55,38,8,57,591,0,30,1017,80.71,MEDIUM,2,2.4214285714285717,973.0,994.7
2017,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,2,10,16,170,46,41,6,61,457,0,28,837,66.43,LOW,1,1.9928571428571429,1017.0,942.3
2017,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,2,10,15,188,44,38,5,51,519,0,32,904,71.75,MEDIUM,2,2.1523809523809523,837.0,919.3
2017,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,2,10,15,208,47,41,6,56,547,0,26,958,76.03,MEDIUM,2,2.280952380952381,904.0,899.7
2017,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,2,11,14,159,46,40,6,48,520,0,25,871,69.13,LOW,1,2.073809523809524,958.0,911.0
2017,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,2,11,16,203,48,40,6,50,605,0,32,1013,80.4,MEDIUM,2,2.4119047619047618,871.0,947.3
2018,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,2,10,12,198,20,29,7,17,656,0,30,981,77.86,MEDIUM,2,2.335714285714286,1013.0,955.0
2018,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,2,10,12,211,19,30,6,18,580,0,23,911,72.3,MEDIUM,2,2.169047619047619,981.0,968.3
2018,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,3,11,12,228,19,35,6,17,613,0,31,975,77.38,MEDIUM,2,2.321428571428572,911.0,955.7
2018,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,3,11,11,242,20,37,7,22,653,0,33,1039,82.46,MEDIUM,2,2.473809523809524,975.0,975.0
2018,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,3,12,14,249,22,37,6,20,713,0,32,1108,87.94,MEDIUM,2,2.638095238095238,1039.0,1040.7
2018,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,3,11,12,272,22,38,7,17,686,0,29,1097,87.06,MEDIUM,2,2.611904761904762,1108.0,1081.3
2018,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,3,11,12,237,20,31,7,20,689,0,29,1059,84.05,MEDIUM,2,2.521428571428572,1097.0,1088.0
2018,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,2,10,12,206,18,29,8,17,629,0,34,965,76.59,MEDIUM,2,2.2976190476190474,1059.0,1040.3
2018,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,2,9,10,194,21,33,7,19,549,0,22,866,68.73,LOW,1,2.0619047619047617,965.0,963.3
2018,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,2,9,13,225,19,36,7,18,639,0,28,996,79.05,MEDIUM,2,2.3714285714285714,866.0,942.3
2018,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,3,10,10,229,20,33,7,18,627,0,24,981,77.86,MEDIUM,2,2.335714285714286,996.0,947.7
2018,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,3,9,10,224,18,33,6,19,683,0,25,1030,81.75,MEDIUM,2,2.452380952380953,981.0,1002.3
2019,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,3,11,10,251,14,29,6,12,990,0,25,1351,107.22,HIGH,3,3.216666666666667,1030.0,1120.7
2019,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,2,11,8,205,13,26,6,12,807,0,24,1114,88.41,MEDIUM,2,2.6523809523809523,1351.0,1165.0
2019,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,2,10,9,241,16,30,7,13,919,0,28,1275,101.19,HIGH,3,3.0357142857142856,1114.0,1246.7
2019,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,2,12,9,247,15,29,7,10,833,0,30,1194,94.76,MEDIUM,2,2.842857142857143,1275.0,1194.3
2019,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,3,13,10,204,14,33,6,14,1025,0,31,1353,107.38,HIGH,3,3.2214285714285715,1194.0,1274.0
2019,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,3,12,11,224,15,29,7,14,883,0,27,1225,97.22,HIGH,3,2.9166666666666665,1353.0,1257.3
2019,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,3,10,9,238,14,35,7,11,876,0,27,1230,97.62,HIGH,3,2.9285714285714284,1225.0,1269.3
2019,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,3,10,9,212,16,26,6,12,940,0,23,1257,99.76,HIGH,3,2.992857142857143,1230.0,1237.3
2019,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,3,9,9,226,13,31,6,13,828,0,25,1163,92.3,MEDIUM,2,2.769047619047619,1257.0,1216.7
2019,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,2,10,10,209,12,25,7,13,899,0,26,1213,96.27,HIGH,3,2.888095238095238,1163.0,1211.0
2019,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,2,10,9,239,14,30,7,13,783,0,29,1136,90.16,MEDIUM,2,2.704761904761905,1213.0,1170.7
2019,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,2,9,8,201,11,31,7,12,792,0,27,1100,87.3,MEDIUM,2,2.619047619047619,1136.0,1149.7
2020,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,2,6,9,138,9,28,5,9,615,0,19,840,66.67,LOW,1,2.0,1100.0,1025.3
2020,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,2,7,9,162,10,38,5,9,579,0,18,839,66.59,LOW,1,1.997619047619048,840.0,926.3
2020,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,2,7,9,174,11,45,5,10,589,0,18,870,69.05,LOW,1,2.071428571428572,839.0,849.7
2020,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,2,9,9,196,11,44,5,10,645,0,18,949,75.32,MEDIUM,2,2.259523809523809,870.0,886.0
2020,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,2,8,11,162,13,46,6,10,787,0,22,1067,84.68,MEDIUM,2,2.5404761904761903,949.0,962.0
2020,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,3,8,10,183,11,44,6,10,595,0,21,891,70.71,MEDIUM,2,2.1214285714285714,1067.0,969.0
2020,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,3,9,9,139,11,39,5,9,618,0,21,863,68.49,LOW,1,2.054761904761905,891.0,940.3
2020,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,2,8,10,155,9,35,5,9,601,0,18,852,67.62,LOW,1,2.0285714285714285,863.0,868.7
2020,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,2,7,9,176,10,36,5,9,633,0,18,905,71.83,MEDIUM,2,2.1547619047619047,852.0,873.3
2020,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,3,9,9,173,10,40,4,9,668,0,19,944,74.92,MEDIUM,2,2.247619047619048,905.0,900.3
2020,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,2,8,9,149,9,39,6,9,690,0,19,940,74.6,MEDIUM,2,2.238095238095238,944.0,929.7
2020,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,3,9,10,179,9,34,5,11,592,0,18,870,69.05,LOW,1,2.071428571428572,940.0,918.0
2021,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,2,9,11,167,12,48,6,12,651,0,27,945,75.0,MEDIUM,2,2.25,870.0,918.3
2021,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,2,9,12,168,11,40,7,12,694,0,23,978,77.62,MEDIUM,2,2.3285714285714287,945.0,931.0
2021,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,2,9,11,209,12,46,6,11,813,0,24,1143,90.71,MEDIUM,2,2.7214285714285715,978.0,1022.0
2021,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,2,10,10,194,15,48,8,14,809,0,28,1138,90.32,MEDIUM,2,2.7095238095238097,1143.0,1086.3
2021,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,2,12,13,218,12,53,7,14,863,0,28,1222,96.98,HIGH,3,2.9095238095238094,1138.0,1167.7
2021,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,2,11,12,201,13,46,8,13,744,0,32,1082,85.87,MEDIUM,2,2.5761904761904764,1222.0,1147.3
2021,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,2,10,12,179,13,42,7,13,815,0,27,1120,88.89,MEDIUM,2,2.6666666666666665,1082.0,1141.3
2021,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,2,10,10,173,13,50,7,11,586,0,30,892,70.79,MEDIUM,2,2.123809523809524,1120.0,1031.3
2021,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,2,10,11,173,13,44,7,11,714,0,24,1009,80.08,MEDIUM,2,2.4023809523809523,892.0,1007.0
2021,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,2,10,9,162,12,48,6,12,715,0,28,1004,79.68,MEDIUM,2,2.3904761904761904,1009.0,968.3
2021,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,2,11,11,179,14,36,6,13,755,0,25,1052,83.49,MEDIUM,2,2.5047619047619047,1004.0,1021.7
2021,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,2,10,12,183,12,46,6,10,743,0,23,1047,83.1,MEDIUM,2,2.492857142857143,1052.0,1034.3
2022,1,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,14.3,19.4,0,0,0,1,2,5,6,72,13,24,4,35,351,0,17,529,41.98,LOW,1,1.2595238095238095,1047.0,876.0
2022,2,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,17.8,18.5,0,0,0,1,1,5,6,92,12,20,3,33,341,0,15,528,41.9,LOW,1,1.2571428571428571,529.0,701.3
2022,3,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,24.1,15.9,1,0,0,1,2,6,6,87,12,23,4,42,351,0,15,548,43.49,LOW,1,1.3047619047619048,528.0,535.0
2022,4,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,30.7,7.6,1,1,0,2,1,6,6,96,15,22,4,38,333,0,15,536,42.54,LOW,1,1.276190476190476,548.0,537.3
2022,5,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.9,18.0,0,1,0,2,1,5,6,103,17,28,5,44,366,0,19,594,47.14,LOW,1,1.4142857142857144,536.0,559.3
2022,6,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,38.3,58.1,0,1,0,2,1,5,6,99,15,27,5,38,373,0,17,586,46.51,LOW,1,1.3952380952380952,594.0,572.0
2022,7,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,35.6,213.4,0,1,1,3,1,5,6,95,15,27,5,40,319,0,15,528,41.9,LOW,1,1.2571428571428571,586.0,569.3
2022,8,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,34.1,193.3,0,0,1,3,1,5,5,84,14,23,4,38,325,0,14,513,40.71,LOW,1,1.2214285714285715,528.0,542.3
2022,9,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,31.8,117.5,0,0,1,3,1,5,6,84,14,19,4,33,278,0,13,457,36.27,LOW,1,1.088095238095238,513.0,499.3
2022,10,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,27.0,18.7,1,0,0,4,1,6,6,92,14,24,4,30,290,0,13,480,38.1,LOW,1,1.1428571428571428,457.0,483.3
2022,11,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,20.8,4.5,1,0,0,4,1,5,5,99,13,19,4,33,289,0,15,483,38.33,LOW,1,1.15,480.0,473.3
2022,12,South West,28.5933,77.0627,1260000,420,3000.0,8,83.1,5.4,15.0,9.3,0,0,0,4,1,5,6,97,15,19,4,30,397,0,16,590,46.83,LOW,1,1.4047619047619049,483.0,517.7
2016,1,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,14.3,19.4,0,0,0,1,4,15,27,260,101,73,10,94,511,0,46,1141,71.31,MEDIUM,2,8.844961240310077,,1141.0
2016,2,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,17.8,18.5,0,0,0,1,4,15,28,245,90,59,11,99,455,0,50,1056,66.0,LOW,1,8.186046511627907,1141.0,1098.5
2016,3,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,24.1,15.9,1,0,0,1,4,15,35,290,93,60,12,107,518,0,47,1181,73.81,MEDIUM,2,9.155038759689925,1056.0,1126.0
2016,4,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,30.7,7.6,1,1,0,2,4,16,38,239,110,76,10,121,600,0,52,1266,79.12,MEDIUM,2,9.813953488372093,1181.0,1167.7
2016,5,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,35.9,18.0,0,1,0,2,5,19,41,262,102,72,12,122,580,0,49,1264,79.0,MEDIUM,2,9.7984496124031,1266.0,1237.0
2016,6,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,38.3,58.1,0,1,0,2,4,18,37,298,98,78,12,133,582,0,52,1312,82.0,MEDIUM,2,10.170542635658917,1264.0,1280.7
2016,7,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,35.6,213.4,0,1,1,3,4,15,36,283,109,71,10,117,548,0,47,1240,77.5,MEDIUM,2,9.612403100775191,1312.0,1272.0
2016,8,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,34.1,193.3,0,0,1,3,4,18,31,300,111,63,11,114,516,0,43,1211,75.69,MEDIUM,2,9.387596899224809,1240.0,1254.3
2016,9,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,31.8,117.5,0,0,1,3,3,16,30,237,100,70,11,106,488,0,49,1110,69.38,MEDIUM,2,8.604651162790697,1211.0,1187.0
2016,10,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,27.0,18.7,1,0,0,4,3,16,35,262,100,69,9,98,573,0,47,1212,75.75,MEDIUM,2,9.395348837209305,1110.0,1177.7
2016,11,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,20.8,4.5,1,0,0,4,4,15,37,260,95,66,10,107,463,0,41,1098,68.62,LOW,1,8.511627906976743,1212.0,1140.0
2016,12,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,15.0,9.3,0,0,0,4,4,15,33,260,97,75,11,100,568,0,50,1213,75.81,MEDIUM,2,9.4031007751938,1098.0,1174.3
2017,1,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,14.3,19.4,0,0,0,1,4,15,22,300,67,58,9,75,746,0,41,1337,83.56,MEDIUM,2,10.364341085271318,1213.0,1216.0
2017,2,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,17.8,18.5,0,0,0,1,3,14,19,296,71,51,8,76,703,0,33,1274,79.62,MEDIUM,2,9.875968992248062,1337.0,1274.7
2017,3,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,24.1,15.9,1,0,0,1,3,16,24,248,65,52,9,76,717,0,40,1250,78.12,MEDIUM,2,9.689922480620154,1274.0,1287.0
2017,4,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,30.7,7.6,1,1,0,2,4,17,22,322,58,62,10,87,789,0,42,1413,88.31,MEDIUM,2,10.953488372093023,1250.0,1312.3
2017,5,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,35.9,18.0,0,1,0,2,4,16,25,376,75,60,12,99,906,0,53,1626,101.62,HIGH,3,12.604651162790695,1413.0,1429.7
2017,6,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,38.3,58.1,0,1,0,2,4,17,19,303,72,70,10,85,888,0,50,1518,94.88,MEDIUM,2,11.767441860465116,1626.0,1519.0
2017,7,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,35.6,213.4,0,1,1,3,3,16,25,268,68,59,9,90,782,0,45,1365,85.31,MEDIUM,2,10.581395348837209,1518.0,1503.0
2017,8,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,34.1,193.3,0,0,1,3,4,17,23,321,58,54,9,78,716,0,46,1326,82.88,MEDIUM,2,10.27906976744186,1365.0,1403.0
2017,9,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,31.8,117.5,0,0,1,3,3,15,20,322,72,56,10,78,729,0,41,1346,84.12,MEDIUM,2,10.434108527131784,1326.0,1345.7
2017,10,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,27.0,18.7,1,0,0,4,4,14,24,292,72,64,9,74,758,0,43,1354,84.62,MEDIUM,2,10.496124031007753,1346.0,1342.0
2017,11,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,20.8,4.5,1,0,0,4,4,15,22,249,60,58,8,80,772,0,49,1317,82.31,MEDIUM,2,10.209302325581396,1354.0,1339.0
2017,12,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,15.0,9.3,0,0,0,4,3,13,21,312,73,58,8,73,811,0,36,1408,88.0,MEDIUM,2,10.914728682170542,1317.0,1359.7
2018,1,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,14.3,19.4,0,0,0,1,3,15,16,324,30,41,11,27,919,0,51,1437,89.81,MEDIUM,2,11.13953488372093,1408.0,1387.3
2018,2,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,17.8,18.5,0,0,0,1,3,13,16,288,28,35,9,22,886,0,42,1342,83.88,MEDIUM,2,10.4031007751938,1437.0,1395.7
2018,3,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,24.1,15.9,1,0,0,1,4,14,18,284,28,45,11,29,1036,0,50,1519,94.94,HIGH,3,11.775193798449612,1342.0,1432.7
2018,4,West,28.654,77.0855,1600000,129,12403.1,12,82.1,6.5,30.7,7.6,1,1,0,2,4,15,19,332,32,51,11,30,956,0,39,1489,93.06,MEDIUM,2,11.542635658914728,1519.0,1450.0
